relative_path,pdf_id,kind,bytes,sha256,required_for_benchmark
data/pdfs/source_xp_0076_2607.04906v1.pdf,source_xp_0076_2607.04906v1,source_paper,1587502,3eb78f6741a5eac2517b593035d93fbec662397e217334fdb70ca04a862dcfd6,False
data/pdfs/source_xp_0077_2607.04862v1.pdf,source_xp_0077_2607.04862v1,source_paper,1494327,357be8558973e120032f87ce0d9195d01596942240edac995f61814789f910c6,False
data/pdfs/source_xp_0078_2607.04846v1.pdf,source_xp_0078_2607.04846v1,source_paper,12760314,57d1dd9f211435279a5c0039999986958c507476b06aec88d015088440480988,False
data/pdfs/source_xp_0079_2607.04819v1.pdf,source_xp_0079_2607.04819v1,source_paper,250399,cdb95fc4d93d4d62c62e983dbc2f07ffe94024d849a32bc6201234d3f7680157,False
data/pdfs/source_xp_0080_2607.04751v1.pdf,source_xp_0080_2607.04751v1,source_paper,598143,99ace474d46d1d0a44486f65a4b9357aec89610845d45b7b417e3971b991802b,False
data/pdfs/source_xp_0081_2607.05467v1.pdf,source_xp_0081_2607.05467v1,source_paper,5320568,09a2b6dbb220e3e07c405c395782fa0fb9177f2fcc6116e5003b30ed4b05890a,False
data/pdfs/source_xp_0082_2607.04595v1.pdf,source_xp_0082_2607.04595v1,source_paper,1705041,3338f8a119527e6e48ae12897acb7f93f45db4b99a50f8fe3260dd116e9cf1f6,False
data/pdfs/source_xp_0083_2607.04531v1.pdf,source_xp_0083_2607.04531v1,source_paper,423559,6ae9ce1da215c76a281bab5f68e779ec3010cd94dd10e22f7904adc531afe8d7,False
data/pdfs/source_xp_0084_2607.04486v1.pdf,source_xp_0084_2607.04486v1,source_paper,905127,7b59caa21db7da7fb8e6f5bdf2b6d3550ef0a8fcf92853742672f5afbaceb18d,False
data/pdfs/source_xp_0085_2607.04443v3.pdf,source_xp_0085_2607.04443v3,source_paper,6499546,1d33c138d8a87c0f34d089dc7a9a1ba68e16a4db5f9f4958a5ff4dc3f2936134,False
data/pdfs/source_xp_0086_2607.04422v1.pdf,source_xp_0086_2607.04422v1,source_paper,1702357,0fb620629c58bbdefa05b681c89bb7e79aed23a2dee9033a0c56a3566aeead9a,False
data/pdfs/source_xp_0087_2607.04333v2.pdf,source_xp_0087_2607.04333v2,source_paper,602175,348b343eafdd287cb4f939f6c016e4a21d14d8af4328f63892e2eb22ab208f18,False
data/pdfs/source_xp_0088_2607.04319v1.pdf,source_xp_0088_2607.04319v1,source_paper,754065,113ad400fd700a008b22c752fb738c94003259a95af2a745ef37693c494cb659,False
data/pdfs/source_xp_0089_2607.04262v1.pdf,source_xp_0089_2607.04262v1,source_paper,722294,47d52946d78a038b702afd996afda74c01963a32c3053cb28616c161dcb80ffa,False
data/pdfs/source_xp_0090_2607.04241v1.pdf,source_xp_0090_2607.04241v1,source_paper,13002957,e0e9695162fd2a09487e711940d4134b4bdbe1fea6ba1cf44ded7a34982dc228,False
data/pdfs/source_xp_0091_2607.04167v1.pdf,source_xp_0091_2607.04167v1,source_paper,438517,16719537efc37170a6af0d62f40593f357d1693ba62bd2eb0955beec31983ed7,False
data/pdfs/source_xp_0092_2607.04153v1.pdf,source_xp_0092_2607.04153v1,source_paper,1579110,33b08cdcdefb509e62d77b61984261ffab43419b30be4fbb69728128ebf84073,False
data/pdfs/source_xp_0093_2607.04081v1.pdf,source_xp_0093_2607.04081v1,source_paper,3010190,06bdf102b837547bbe7d297427e87c98464843c5b06060950ea490f78424af29,False
data/pdfs/source_xp_0094_2607.04033v1.pdf,source_xp_0094_2607.04033v1,source_paper,5010419,62afd6af2d5463057172ec575d129d257447803b16b0a7d39bbe872351318a00,False
data/pdfs/source_xp_0095_2607.07725v1.pdf,source_xp_0095_2607.07725v1,source_paper,2507979,0a7a3e47ec5bc5015c46cbaf56de7e79c161373ce9d17959800b5b910e052e77,False
data/pdfs/source_xp_0096_2607.03904v1.pdf,source_xp_0096_2607.03904v1,source_paper,3399483,02a925777dce1f660a137f5c5649b29f6cfcfb7d8fd5dea48f4510c8efb545b7,False
data/pdfs/source_xp_0097_2607.03903v1.pdf,source_xp_0097_2607.03903v1,source_paper,1589373,cf5a31f827a7f0ba24eff468cc6ca9ea51b4304c576b4b21bc16b27da58d0314,False
data/pdfs/source_xp_0098_2607.03847v1.pdf,source_xp_0098_2607.03847v1,source_paper,1685943,2c8c25207de5ba3eefa78c21c9c830d59693258b18cadf6dea2fc3452c3a0ce7,False
data/pdfs/source_xp_0099_2607.07718v1.pdf,source_xp_0099_2607.07718v1,source_paper,10937213,4de9bb698123c86b527c7d9b328606c48e661524c306a83a884336b919210016,False
data/pdfs/source_xp_0100_2607.03791v1.pdf,source_xp_0100_2607.03791v1,source_paper,1357584,f9dcdd5416fa4b5bb768d999bf8d473a797837cadac6485dd22e5dba20c69e57,False
data/pdfs/source_xp_0101_2607.03763v1.pdf,source_xp_0101_2607.03763v1,source_paper,1004579,ca57a3e716172a54dfe4fb109a9ade5d29aa9ba079a2e9e94873d687ade3f38a,False
data/pdfs/source_xp_0102_2607.03692v2.pdf,source_xp_0102_2607.03692v2,source_paper,2031657,8487cfbc8f32324800fc4d31287204dd6637e5c1a4b0cc9fb94701d89a75e01a,False
data/pdfs/source_xp_0103_2607.03663v3.pdf,source_xp_0103_2607.03663v3,source_paper,9153122,e66943a48c8e9f2081f96f057bf26fc7207488399b8617bc92fa50f8e62da37a,False
data/pdfs/source_xp_0104_2607.03660v1.pdf,source_xp_0104_2607.03660v1,source_paper,732952,4278c191052cce11934787190c6cce9987a2f40643508ed79ebb72ef8db5b5af,False
data/pdfs/source_xp_0105_2607.03653v1.pdf,source_xp_0105_2607.03653v1,source_paper,784749,fa3e06ff3621e0155b760c285a22f1f283535b1389224df04c2a96b71bcd7172,False
data/pdfs/source_xp_0106_2607.03612v1.pdf,source_xp_0106_2607.03612v1,source_paper,17567956,2eaabbade88e869de3181cf43246329bdea5159ce841db8c2a62190dbb6f9850,False
data/pdfs/source_xp_0107_2607.03585v1.pdf,source_xp_0107_2607.03585v1,source_paper,5418566,719127ce581b4ae1faf29efd6d2a1caa6e18474008a62c45be7189778cd4a1a6,False
data/pdfs/source_xp_0108_2607.03580v1.pdf,source_xp_0108_2607.03580v1,source_paper,21052799,9b627584885809eb431aa3a597ffde7e9a0f78ed5eeec4ba9cfb3f330b757beb,False
data/pdfs/source_xp_0109_2607.03487v1.pdf,source_xp_0109_2607.03487v1,source_paper,991998,d5fbbb68909a25433e651f754cfe25e312f41a5f734b972efd76d55e0836d1c8,False
data/pdfs/source_xp_0110_2607.03453v1.pdf,source_xp_0110_2607.03453v1,source_paper,1404071,b0a551ca332cf8755f28dd14b85dc5ffd2a64c0d3f35354041700336251333f8,False
data/pdfs/source_xp_0111_2607.03329v1.pdf,source_xp_0111_2607.03329v1,source_paper,756971,e37c217821dc766f32914c0f7bdc9bb9f4c364682cff005a3b19b499d7ca1d91,False
data/pdfs/source_xp_0112_2607.05436v1.pdf,source_xp_0112_2607.05436v1,source_paper,474779,f4e4dfddd72e917568343fbe06d5c82acfc1835d83be041a192c103c654f225d,False
data/pdfs/source_xp_0113_2607.03148v1.pdf,source_xp_0113_2607.03148v1,source_paper,364125,e0bc22b0f11cde70ae30ea8443bf384e3f2f43b87908c3cd21ced5c39c476512,False
data/pdfs/source_xp_0114_2607.03109v1.pdf,source_xp_0114_2607.03109v1,source_paper,292528,7a29285f9effffe001e76b62dbffc60a01e864f746158021c6f73fea7f5b4972,False
data/pdfs/source_xp_0115_2607.03108v1.pdf,source_xp_0115_2607.03108v1,source_paper,1445063,c9c8952fcd067c919297df23feb67c43cdc7930a66299c1cd0ba36ed9ab7b116,False
data/pdfs/source_xp_0116_2607.03039v1.pdf,source_xp_0116_2607.03039v1,source_paper,3359616,ef68baee630d95841fff26360fd058530179a8ae66420b921059f764f6b8538e,False
data/pdfs/source_xp_0117_2607.03012v1.pdf,source_xp_0117_2607.03012v1,source_paper,4853521,47847c11688a9946295dcad5c64a97db73f787be74319f0023127d8c0d1c66bf,False
data/pdfs/source_xp_0118_2607.02998v2.pdf,source_xp_0118_2607.02998v2,source_paper,41992803,10b0907c73a7c47817a3bfdb0956256bb46df474684a48b35a53ed258b55f3f0,False
data/pdfs/source_xp_0119_2607.02964v1.pdf,source_xp_0119_2607.02964v1,source_paper,4948403,34dcd6fd061331eb3d7ff957aa456dbc7aeae09d8f8c45e642843b73cdad188c,False
data/pdfs/source_xp_0120_2607.02959v1.pdf,source_xp_0120_2607.02959v1,source_paper,32925910,8a5ff66365e824d249eaa41f1b8290664cb3adc2a959529ceb9abe05aa9529ff,False
data/pdfs/source_xp_0121_2607.08757v1.pdf,source_xp_0121_2607.08757v1,source_paper,506835,96fcc2f9e2f0c4ce1072b8f480477ddcd8ebb18a171e70128c3bc8a22b769234,False
data/pdfs/source_xp_0122_2607.08756v1.pdf,source_xp_0122_2607.08756v1,source_paper,899466,1bdb23933e30cbcd98894461d42e5d15406ea45ff3f5252c54f8500c916cf1a1,False
data/pdfs/source_xp_0123_2607.08754v1.pdf,source_xp_0123_2607.08754v1,source_paper,1261783,3896f3f9f8d1648d6187cc6595f642866b44a6c03324ea8babc7b9c2aee79836,False
data/pdfs/source_xp_0124_2607.08733v1.pdf,source_xp_0124_2607.08733v1,source_paper,434205,80f464bc99170c5597e3b75bbbedbc523f0013d2a88379cf537a480f19b7e840,False
data/pdfs/source_xp_0125_2607.08724v1.pdf,source_xp_0125_2607.08724v1,source_paper,13416112,0e618ede28c928da76ff6a782d3c9bdb0c739977526ad749c8284a2be7ec895d,False
data/pdfs/source_xp_0126_2607.08711v1.pdf,source_xp_0126_2607.08711v1,source_paper,3679948,4346467abd087453d9f8d3b0f83a3c43c1d4877405388528d501939b2fd3c015,False
data/pdfs/source_xp_0127_2607.08690v1.pdf,source_xp_0127_2607.08690v1,source_paper,1386673,9634e681a8844ae34f8506214eb9d1fef7f930f753414b9e8dc6c177c52a9b79,False
data/pdfs/source_xp_0128_2607.08665v1.pdf,source_xp_0128_2607.08665v1,source_paper,362380,3d027d9eb293a72791744950ae0947cc9a6b587c915915d4b1065220d18db180,False
data/pdfs/source_xp_0129_2607.08651v1.pdf,source_xp_0129_2607.08651v1,source_paper,620842,6aa0484a885392d4157cf1761a0af1433f3fa3219c368924e42591bb1807fc29,False
data/pdfs/source_xp_0130_2607.08641v1.pdf,source_xp_0130_2607.08641v1,source_paper,2176930,5850aca65bf464247ca567a5e9c7e9e9234084d21952f3a82afe77b48de4005c,False
data/pdfs/source_xp_0131_2607.08595v1.pdf,source_xp_0131_2607.08595v1,source_paper,423595,77bb13c3239229de29ef518bb52e03e99ba67b16a1bb620112019f9351d38d0f,False
data/pdfs/source_xp_0132_2607.08590v1.pdf,source_xp_0132_2607.08590v1,source_paper,9060047,dd188e6e5bac91176bbd631d7041aec74d36a190ab4f348125bb1a549b937415,False
data/pdfs/source_xp_0133_2607.08579v1.pdf,source_xp_0133_2607.08579v1,source_paper,6614555,e011e1f3051ae53d2c0db2c1ac6c03509e3c153c53408b848287f509eb23441b,False
data/pdfs/source_xp_0134_2607.08561v1.pdf,source_xp_0134_2607.08561v1,source_paper,2752311,406f1acf438b9659751fc507a92c99c996b021d980dd71c1adaf9ca56f6b8d74,False
data/pdfs/source_xp_0135_2607.08555v1.pdf,source_xp_0135_2607.08555v1,source_paper,1517820,8c0d28d37e77c5ba35ca0fa033fbf03756552c2173e282380cfc86f9775fde45,False
data/pdfs/source_xp_0136_2607.08545v1.pdf,source_xp_0136_2607.08545v1,source_paper,505389,514e47bd1796731cb9599cab3948211cb7a09b0326e0f90167cd60b7dab1f486,False
data/pdfs/source_xp_0137_2607.08522v1.pdf,source_xp_0137_2607.08522v1,source_paper,363037,cd7ff5e55067466f2238c9b9e28a4631cdf692cf55de1428d315cc422c009e73,False
data/pdfs/source_xp_0138_2607.08497v1.pdf,source_xp_0138_2607.08497v1,source_paper,6762600,9b835f0b25a967e6d352181eed65aad682641f6e853c2271f88b89467d2b05cc,False
data/pdfs/source_xp_0139_2607.08493v1.pdf,source_xp_0139_2607.08493v1,source_paper,578987,2116da9090be5be58314d0349fb89f83dfbf25f3b335ab1e92772bde9d23a221,False
data/pdfs/source_xp_0140_2607.08475v1.pdf,source_xp_0140_2607.08475v1,source_paper,1392946,7b4847a0a1064695e29b8e67cce5166ffa3261cede436a37bb213b677c9f68ed,False
data/pdfs/source_xp_0141_2607.08449v1.pdf,source_xp_0141_2607.08449v1,source_paper,712149,91181ba157689a75fd8c721cbccbb757bb5f96ed40201fee63aced2da573c240,False
data/pdfs/source_xp_0142_2607.08444v1.pdf,source_xp_0142_2607.08444v1,source_paper,880804,e48bf51a8b96dcd6617b2776241bf75a1392165dfd605a81e4bec2107c7bd10e,False
data/pdfs/source_xp_0143_2607.08429v1.pdf,source_xp_0143_2607.08429v1,source_paper,1672850,1fadd9008ddd2d138cece303694a14893f1383a45ffdb7a36da2939fb739a342,False
data/pdfs/source_xp_0144_2607.08427v1.pdf,source_xp_0144_2607.08427v1,source_paper,4466939,61180352776814fef96fd1a92766120e9287dda7374c4fd09aac15de31a8af9a,False
data/pdfs/source_xp_0145_2607.08404v1.pdf,source_xp_0145_2607.08404v1,source_paper,9502093,a528885f05c88e1e89942ae085ab709de6aba9a77aaad8c752dbea71825306bd,False
data/pdfs/source_xp_0146_2607.08400v1.pdf,source_xp_0146_2607.08400v1,source_paper,3994795,138473cad0bdad319e69c1675447d5b73068f38b0d7553701cdd66ed9b34ca08,False
data/pdfs/source_xp_0147_2607.08399v1.pdf,source_xp_0147_2607.08399v1,source_paper,605742,4907f78e21fcd2627e00da5bf4f816b2a65c663ec7012ffa8f523ce1c9eda0e1,False
data/pdfs/source_xp_0148_2607.08392v1.pdf,source_xp_0148_2607.08392v1,source_paper,7037793,28bea45e9af88dcf221e22bf8ac647609c7048381a2831717586b3c2590b5aa0,False
data/pdfs/source_xp_0149_2607.08391v1.pdf,source_xp_0149_2607.08391v1,source_paper,2346427,e6dd9051f6bd16f3123913764dd4ee66fed599c6464bb7b66ddb124c6f681a29,False
data/pdfs/source_xp_0150_2607.08377v1.pdf,source_xp_0150_2607.08377v1,source_paper,2534419,5751a7032149ac7a401403969f432f5e5c3dcc7ef09b8a7415fbf834c653f7b0,False
data/pdfs/source_xp_0151_2607.08373v1.pdf,source_xp_0151_2607.08373v1,source_paper,590842,ae0b7532d662ee89e12db6e64d777e7058a5738d2555a3ea39ab7025c1a62649,False
data/pdfs/source_xp_0152_2607.08349v1.pdf,source_xp_0152_2607.08349v1,source_paper,453414,e73c5a05021b75fd0944e65a7cc6a11d33c9bcb994eea00c9e7568069ccb6f4a,False
data/pdfs/source_xp_0153_2607.08347v1.pdf,source_xp_0153_2607.08347v1,source_paper,2264362,ef22274c78e81247cbb3a147255e2f7edf8d57bc3ddf50a4bb8103fa73ab8f12,False
data/pdfs/source_xp_0154_2607.08337v1.pdf,source_xp_0154_2607.08337v1,source_paper,9602164,f521a3b134465542bec0efc922ca6049bf4e3f690c4b377c5546905e5e7d4da3,False
data/pdfs/source_xp_0155_2607.08331v1.pdf,source_xp_0155_2607.08331v1,source_paper,19397912,94544be6236301268a52df88b0a8569f93fe3e6355a301ab39fc32155e55daa5,False
data/pdfs/source_xp_0156_2607.08316v1.pdf,source_xp_0156_2607.08316v1,source_paper,1716571,fd5e122be891ab9f17400dfc7ed9658131f0b25f135853d09fb65835325a7383,False
data/pdfs/source_xp_0157_2607.08312v1.pdf,source_xp_0157_2607.08312v1,source_paper,394494,3f3442a801ed171c9d393fd7e37f9919bb076dc77dee8ce677f919f61e558f8e,False
data/pdfs/source_xp_0158_2607.08303v1.pdf,source_xp_0158_2607.08303v1,source_paper,665262,979b45b75fcbb39a1f7d8bf3bb8acbb5a1da80ae910cdafdf355e0b362c7e7ad,False
data/pdfs/source_xp_0159_2607.08299v1.pdf,source_xp_0159_2607.08299v1,source_paper,387441,12f8471b0dc7a9b3ef4d8df9cd048439430322c07e539cb4aa5b673ef82aae85,False
data/pdfs/source_xp_0160_2607.08254v1.pdf,source_xp_0160_2607.08254v1,source_paper,981941,15d719cb1025fa5f25fcc98205dc1972e52066de9ad1576e229c6c8aaef11b51,False
data/pdfs/source_xp_0161_2607.08241v1.pdf,source_xp_0161_2607.08241v1,source_paper,373833,a1f62e3b7a9b24d2ea5bb4cf06cb3e9f61c363d50f44a7c2f2933e660043d964,False
data/pdfs/source_xp_0162_2607.08238v1.pdf,source_xp_0162_2607.08238v1,source_paper,951617,23df43f4d05ed7da443bb06f6c70682d958c29530326fcb7e6eef125999ba13b,False
data/pdfs/source_xp_0163_2607.08219v1.pdf,source_xp_0163_2607.08219v1,source_paper,5801095,e86de1b2e5e950f0603046cb444e9321a5cd7fb1148faaa62068aa8ecc623943,False
data/pdfs/source_xp_0164_2607.08197v1.pdf,source_xp_0164_2607.08197v1,source_paper,2314653,cfcb39936d4070bd56db1eeb0497d23797af01430b482d9ab22dd45d00a72a44,False
data/pdfs/source_xp_0165_2607.08196v1.pdf,source_xp_0165_2607.08196v1,source_paper,8290342,f9b4d55e5f37fb6ddd65366ddd769b2105202e76e69285891c955bb9e5acf1fa,False
data/pdfs/source_xp_0166_2607.08193v1.pdf,source_xp_0166_2607.08193v1,source_paper,3552434,584b02c6ccd558adbb0fabf2f07b8ffdde4d453eff62fea2c80aaa14e98360c5,False
data/pdfs/source_xp_0167_2607.08170v1.pdf,source_xp_0167_2607.08170v1,source_paper,1732965,32c9845a3052d6f30a0c828b52e222b9ba4400eea7bcbdba9a684a244645105d,False
data/pdfs/source_xp_0168_2607.08168v1.pdf,source_xp_0168_2607.08168v1,source_paper,410469,7aad797f796198389154bed49372510ddb49e9486bae9f2d81042edc8b6d8424,False
data/pdfs/source_xp_0169_2607.08162v1.pdf,source_xp_0169_2607.08162v1,source_paper,1024024,6279970e0daa7b0ac153b3259ec00effca7a738c84b94bbde2f5484c88e548b6,False
data/pdfs/source_xp_0170_2607.08152v1.pdf,source_xp_0170_2607.08152v1,source_paper,539669,da3be81094acc0aa05a28f87e091a089783062a8423c04649e3d0ad763e3f674,False
data/pdfs/source_xp_0171_2607.08150v1.pdf,source_xp_0171_2607.08150v1,source_paper,1543667,51566899865a1e878851e18d8d7bb4bfa6f3b12f03b961d1b2e36c2960ef4742,False
data/pdfs/source_xp_0172_2607.08144v1.pdf,source_xp_0172_2607.08144v1,source_paper,29990590,4e2f64b2fbff35ca384a65f095cddd4dc6882fc7cd01ae811db2cb8e3d8a8645,False
data/pdfs/source_xp_0173_2607.08137v1.pdf,source_xp_0173_2607.08137v1,source_paper,2887516,1b9d9e2d10c848d23a7526f5b7207911571a427ef6387c51b9fc7e390fc8a1af,False
data/pdfs/source_xp_0174_2607.08124v1.pdf,source_xp_0174_2607.08124v1,source_paper,455013,88fe9b4897555a233a052d6bd2b63952fc1d60be349a2cc60e616077e3e9f48b,False
data/pdfs/source_xp_0175_2607.08109v1.pdf,source_xp_0175_2607.08109v1,source_paper,8083476,9a7b7b3029252e7b04ac747db7eee2a4627c3c73e7891bbe36805d26ebc6a4ed,False
data/pdfs/source_xp_0176_2607.08107v1.pdf,source_xp_0176_2607.08107v1,source_paper,493645,91f2c688d688e5b2acebfc9e00a72a30f73d56168b33ca8d3313452c8a4e344a,False
data/pdfs/source_xp_0177_2607.08093v1.pdf,source_xp_0177_2607.08093v1,source_paper,846054,ebc0de955b8cfc68da2fa878e64b0c0b262d9ade075ef6ad92adf8b645515ec6,False
data/pdfs/source_xp_0178_2607.08084v1.pdf,source_xp_0178_2607.08084v1,source_paper,691970,826628115eb9ab4177c50b3effdce766edde739ab743793681f10bcbc8202caf,False
data/pdfs/source_xp_0179_2607.08077v1.pdf,source_xp_0179_2607.08077v1,source_paper,1095168,959ac837af0b066871c6576e4b31f388a68a51995cebebcc47ec8d69e2ba381b,False
data/pdfs/source_xp_0180_2607.08073v1.pdf,source_xp_0180_2607.08073v1,source_paper,2335495,0e8815d525298985447cb011683ff3c55367269e17bfb1031f3bdedc83beed05,False
data/pdfs/source_xp_0181_2607.08066v1.pdf,source_xp_0181_2607.08066v1,source_paper,1159907,f22075f04c845a5062e51bfe8ee56150a3cad92eaef0bc2ed2c0e42ada2269a9,False
data/pdfs/source_xp_0182_2607.08063v1.pdf,source_xp_0182_2607.08063v1,source_paper,1367849,19156967d6d1e7a3a57c002837d009d8bc4f82960a8f4794eda6b396b36b1352,False
data/pdfs/source_xp_0183_2607.08059v1.pdf,source_xp_0183_2607.08059v1,source_paper,267406,ea00b1fffe0214f3f083083d2f169b23b5efd0c8112cdf9ad71d4e1a0d071d7f,False
data/pdfs/source_xp_0184_2607.08057v1.pdf,source_xp_0184_2607.08057v1,source_paper,984540,6ea48ff822d2245376c79a69c688e17f70851abf90bb25dd7b7943c8ff481a4f,False
data/pdfs/source_xp_0185_2607.08056v1.pdf,source_xp_0185_2607.08056v1,source_paper,2651171,18877232dec64da367e9a4b0b0975a4ce806811a45b5cba142f556115b9b8a37,False
data/pdfs/source_xp_0186_2607.08054v1.pdf,source_xp_0186_2607.08054v1,source_paper,481867,a91239665b97bd2c7eb2b131f0b032daae3ad39ffcd3e88b6b0228ea109842a4,False
data/pdfs/source_xp_0187_2607.08041v1.pdf,source_xp_0187_2607.08041v1,source_paper,9131180,5c526b184e6851894ccaee94eaf58ee57c5bd0d334cb5d4e9645ba7392abd034,False
data/pdfs/source_xp_0188_2607.08032v1.pdf,source_xp_0188_2607.08032v1,source_paper,743672,6c19532535fbc3c748faa1a67b0e047581a6fc56b99b54d43e47097be8107ebd,False
data/pdfs/source_xp_0189_2607.08029v1.pdf,source_xp_0189_2607.08029v1,source_paper,285068,bd6f699083b1149578c4a1a85f6d38158437e6e8cde47773cbc80172d7fce3b8,False
data/pdfs/source_xp_0190_2607.08025v1.pdf,source_xp_0190_2607.08025v1,source_paper,14493947,7760aa06aab96e15c4c16fcbab55b2e806c897b108c8d27d3159ba1ac142bcf5,False
data/pdfs/source_xp_0191_2607.08014v1.pdf,source_xp_0191_2607.08014v1,source_paper,931221,a63d01d5a45aa40664203c870c54dcca6c77c4e0d875bee4c3584113435597d6,False
data/pdfs/source_xp_0192_2607.08013v1.pdf,source_xp_0192_2607.08013v1,source_paper,1947509,75d398110599632a5a099ec7658b429b5359fc79a45b3744da8abba82f9c3b86,False
data/pdfs/source_xp_0193_2607.08011v1.pdf,source_xp_0193_2607.08011v1,source_paper,728840,cd6410fe4b0ab17c791c807fcafc9c7a7dd7d8163f7aabe0ca750a14f2c8685f,False
data/pdfs/source_xp_0194_2607.07993v1.pdf,source_xp_0194_2607.07993v1,source_paper,325081,bc16ac02c53994c4a702548616f18b4346affc0322b93062d49a411989f425aa,False
data/pdfs/source_xp_0195_2607.07989v1.pdf,source_xp_0195_2607.07989v1,source_paper,483608,e84fb7b3c233b364c672bb88a0854da50cfb8291a87f0d2dd391fc5d00b4fdcc,False
data/pdfs/source_xp_0196_2607.07978v1.pdf,source_xp_0196_2607.07978v1,source_paper,652718,d37d26def9447aa5dd805bcd62327cea35512cbaf46dc6f71dc623bfce59a4fa,False
data/pdfs/source_xp_0197_2607.07976v1.pdf,source_xp_0197_2607.07976v1,source_paper,2273737,198cfd14af12c73c38571b3618dbf4299d55bde5cfa63ac2c1396d9f2c348580,False
data/pdfs/source_xp_0198_2607.07967v1.pdf,source_xp_0198_2607.07967v1,source_paper,1521535,81cf9f78f4458ff921dcb51415b64fa5e24682d9843a9c4be432d037fb427ff7,False
data/pdfs/source_xp_0199_2607.07964v1.pdf,source_xp_0199_2607.07964v1,source_paper,6429627,1f64f45a7a7981c89379aca3f7919d780b8924148d29d84cfa70b4320f0fd0cf,False
data/pdfs/source_xp_0200_2607.07957v1.pdf,source_xp_0200_2607.07957v1,source_paper,341856,2b96afcb26677b28b9b8b7024086f5098bad6d14084ed208990c1bc628a35733,False
data/pdfs/source_xp_0201_2607.07953v1.pdf,source_xp_0201_2607.07953v1,source_paper,1710204,4bfe7114408c9de3ea1f1e510fba2d1f3434c97a98568522d135f249243490ba,False
data/pdfs/source_xp_0202_2607.07946v1.pdf,source_xp_0202_2607.07946v1,source_paper,713926,1d988c90737299c6d844694ba967ff63f4e2aa13c66be20b97b8fa4bd89754ce,False
data/pdfs/source_xp_0203_2607.07935v1.pdf,source_xp_0203_2607.07935v1,source_paper,551884,a176f5f39ae716454249b75a356a0d1b19fb77df81931023d45be7bb6d652cb7,False
data/pdfs/source_xp_0204_2607.07918v1.pdf,source_xp_0204_2607.07918v1,source_paper,369893,bd7a93b151d5a1d8c5d2104ae4346a5c18f45774eb03d077194dd12f716e3a3a,False
data/pdfs/source_xp_0205_2607.07916v1.pdf,source_xp_0205_2607.07916v1,source_paper,4924191,b24b1c8b54b9d8b0f47288cb1e3577c79b5b5c5c7b65267dbbc60def7f17295f,False
data/pdfs/source_xp_0206_2607.07907v1.pdf,source_xp_0206_2607.07907v1,source_paper,2768855,6025e8a6f98008dcdf5110fa860a38405fbd0a2087c6025958fdfeb65088e146,False
data/pdfs/source_xp_0207_2607.07884v1.pdf,source_xp_0207_2607.07884v1,source_paper,759596,432d74e4b18b394b523aaaa41979d12f1c574c941deb48ece537c1740fc5420b,False
data/pdfs/source_xp_0208_2607.07881v1.pdf,source_xp_0208_2607.07881v1,source_paper,2060493,016d0754abe7faece658f6cde6f63e30711aa05fd7ddfb39ea154799ffda7363,False
data/pdfs/source_xp_0209_2607.07863v1.pdf,source_xp_0209_2607.07863v1,source_paper,279438,22fe38df92ef5351b0009c1e9c57c23a7482820a64d10cdf952c6d2d21ca12a4,False
data/pdfs/source_xp_0210_2607.07858v1.pdf,source_xp_0210_2607.07858v1,source_paper,3516317,63c5e6e1bf7fd8f4b60f03b160989e0ca9090414374b9e1dcbd0a727a7496b3b,False
