path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0146.json,1745,e8c0f72a881d5ac1a9743dd7815f512da3711807dc3192b548ca500845f20925,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0147.json,1769,a3f437eb9eac977ebe2caf9827218eddb7ca1322fd9c0e677e0659572231dd7b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0148.json,1717,ff9d6bfb4bfd07955cef97e445ebfda12d516c88947aef9065b7c38418fcd9f6,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0149.json,2749,2b26fbc8c9d40621460dd872e22399a915a2bbb2e51ddd19e9cefada7daca460,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0150.json,47383,f9143ee0095918d9d99da43c8033ab78c3f0879b539a2869182b936c8b6281c5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0151.json,21937,d3324dd33c3cebb3e42146e7b4ed440074f71d2d86309aa38a82fe163168e5d8,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0152.json,18460,271e71cde69c871a52bec9ac4e8b2bb5304ac9c27dd6fce12279a3e1a210e4c0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0153.json,30576,2d0055f0da2a5b1f06e743a61ebc6ea4c212c2fe025aa515c52b418788df85bd,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0154.json,1256,b26caefdee0db425e8573caf807663470871d0349825b3b1081abf3e416ac576,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0155.json,22126,2dc3b8f518250b01dcda9dcb9f802ac7a9d5f8900e9e268fe484e03918d17f5a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0156.json,28896,0ce5982c2c13fb8499893a0796af978d9b562c2e87ef5174ed4031ea4cf7fdf5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0157.json,8125,7b2dadcb38bbbd99da1a5fd4dac793f1ed8adbddc5f3d939cb5c94d9f4ab828f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0159.json,1926,9edaae74b1b0f8e6b2f1e1822e6676e3b358edb0ca91417c997612d1342804e0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0160.json,2178,d760809eb5cf677c0be1c58724d1039149044bf4e2d6c3cb74f36c472fc56166,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0161.json,31111,ec092ec71afb58a10f5ed0fcf3815f8719f4ef3ba4584669288ab1d7d5c45bda,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0162.json,18672,eaad22c98bcbec461f08acf058eee39d4bacbfc29b39c2f8b09c84f33ff932f7,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0163.json,24650,57589abe9a678c627262133d06af4dd062884e3aba59cd4a1832bad5dda1ba6a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0164.json,2661,827ae6cfc7f0557bce15da46a7372622f8677234a9c38ea7a08ea13229fc10be,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0165.json,27550,3a0cfd97eac78274a5070b4c74075498e7ae3a231bd6d5aa7e4d02519b413c29,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0167.json,19469,16db3dab0cab9c003b1010930014775c99eb7d778d377683e286e39aa9664ed3,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0168.json,22900,afc3b7306015ae57e9a56d0d6f0fff011124a34fd7f0532955367a43c61b3822,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0169.json,2683,9e3c1fbda3ae8f4d2934f6459e1879db50e8c002edb3a07b85b963f1bcffa035,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0170.json,32582,a44d602d2f5e28a35f7fb6861151de8d21caacb705672ed068f119b4ba597504,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0171.json,2638,d9302bac70b9cfc5c46f4d5c2cd51d87ac94b5ae7e6f8ae0a9b3071deef0d733,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0172.json,1828,8ec77ecb4e5c5078bc9d0e54946f06440cb60e62aa640caaf3872b1b2b01b51f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0001.json,14362,78c3ae15d88a4ba1528ee1fa13cf33ad156e43b7f0052c7048230f77974dc034,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0002.json,44478,a251f45e15b7c30a62a036846824e8a8c4481cbe5a6e7e428b8d410a2e59f473,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0003.json,31405,f3c1e28e3de1ed4737d7b43374974b27d82255c0941d9f0f9332a419706fa1da,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0004.json,1971,6ff63eba430f4a5cdf71a3699f54b1a0eab0519c470ee2342d0c84b1a0afb0a1,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0005.json,32636,649cf9f22e65f5ac944fe4e2fc60192737d6456e3a39fecdd1397ac62be67342,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0006.json,30028,99d122204b2d088c8fd613d4eae972caaade9e53f6157fd9f38ddd5f9b5f0bae,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0007.json,31216,08aff0f99b3fb69342c17d51480ce52ef14617af78b7b96411e9ef96fe43ed0c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0008.json,725,52c9d58d9257ec7f530e74856ee5026e3f439075359f2e871d8372a1cfb1520f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0009.json,29972,82591457a56e1bedba6661227c302324ff5d5d0a196d807a2930a54b4940e575,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0010.json,27891,dc9359b4014fbdba9131db2c78b98054867d454c8e4c153fa3cdfe7caa7bcbda,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0011.json,28997,71a61aef1fc793d43c16f90f614144ee035c3577dde1e46688317afa9178cc54,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0012.json,38375,7b8270186e60c63dab620385474bbb011ab33852c7647aa3a58ae7c1d30f7fdc,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0014.json,24280,94b624c7cf2b24a9f3e6ac3be01c9c657cdd60ba2feeaaeadebc5265d0699f73,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0015.json,15411,d936bd4500aa82228db9a320e5a7302d350f7205a8015caf9768e012b86e303e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0017.json,48878,c83f38d99ab7f457598f4d86029bb18906615e1af0ff62db86cd9b198a1f2403,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0018.json,36351,ebf3ca91b3b3036ed832b96559ec169df99209079474eb9cf6d7739c7e082243,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0019.json,31415,0e918f7aa6d6fa354ea92803ada9612cb3d61d329e5942cba6b06036b065865a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0020.json,10817,fcf0267fcd5df6809155897eff3dc4adbeb32bec8d8dd8fcf04d240a0bd9cf81,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0021.json,12663,7cec4928e31315507cb0067b6c8c01041a7da1d14d1b8250a3e03d0ec26a7208,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0022.json,37768,52f17099d49be45ed7f4a080853cb34f138de33ded3d278d2047bbed48aad4fa,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0023.json,2815,55a231a28fc4f489cdb969bd43df07d9e7e9005b835629e7498f256675d5b876,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0024.json,40673,690bbaa0d9adc6520e23bfb8f6aeaeadd5885be107992020f9046a7ec68eef7f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0025.json,2612,5453568a351f1e42dbd36c2559c7cbc97ef8e02043b6044581e761cbc3c8cae6,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0026.json,24783,aebc75cabc57826f7296f9cf7c384d8325bc358bf5c0d1b7cc6bb6614ce2a7af,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_round2/checkpoints/hxf_0027.json,30484,991170e0bf0d49ead133ba3ae19b26cb17e08ccf09ba507f2995ded066d6b601,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
